7009.73
5900.36
5076.96
4375.26
3925.37
3612.11
3402.24
3168.53
3070.1
3002.69
3230.84
3733.5
4857.46
5934.53
6778.85
7120.24
7250.54
7830.7
8276.09
8556.56
9035.95
9075.68
9249.67
9505.02
10071.73
10770.5
9751.96
9202.01
9199
9369.79
9605.51
9457.09
9740.06
10089.13
10466.14
10565.14
10910.92
11112.14
11717.95
12716.7
13764.65
14076.19
14092.43
13500.16
12467.85
10993.16
9632.4
8050.71
6882.02
5774.72
4905.43
4363.57
3950.9
3624.78
3489.09
3264.79
3094.17
3098.02
3294.04
3797.86
4843.88
5945.92
6771.27
7076.01
7037.24
7525.28
7975.74
8334.62
8725.08
8683.95
8853.67
9110.68
9548.82
10158.85
9306.97
8889.26
8837.89
8934.68
9226.07
9179.46
9551.27
9899.16
10368.25
10543.45
11113.51
11410.15
11945.87
12849.52
13901.7
14493.75
14093.25
13470.44
12412.85
10885.91
9257.78
7851.98
6782.8
5707.74
4791.43
4241.57
3903.7
3642.82
3448.7
3254.33
3079.52
3105.85
3312.77
3829.43
4887.66
5951.31
6897.53
7279.59
7236.66
7713.88
8245.62
8427.78
8932.54
8940.95
9146.1
9379.91
9962.79
10496.16
9573.13
9082.74
9069.58
9266.85
9574.29
9622.19
9980.48
10381.78
10838.35
11250.69
11913.53
12307.81
13048.6
13927.13
14822
15018.69
14574.92
13931.08
12791.51
11230.86
9815.24
8237.07
6989.18
5905
5000.94
4395.66
4055.08
3767.69
3524.34
3290.92
3205.83
3182.61
3409.72
3981.91
5157.09
6207.34
7148.43
7430.8
7560.48
8050.16
8565.6
8780.31
9200.56
9172.03
9233.16
9485.39
10030.73
10698.78
9715.41
9162.91
9099.66
9184.84
9586.85
9357.54
9769.64
10204.57
10786.63
11010.26
11724.48
12079.58
12833.85
13686.81
14497.14
14696.51
14394.97
13737.04
12672.44
11342.56
9826.65
8260.75
7082.46
5969.14
5103.35
4505.59
4094.75
3768.53
3547.71
3239.73
3180.56
3206.18
3509.41
4012.86
5178.68
6308.82
7184.75
7624.84
7656.44
8237.27
8638.22
8936.24
9354.81
9412.92
9552.9
9727.55
10235.17
10776.43
9891.37
9461.08
9454.1
9644.43
9946.31
9761.99
10094.82
10495.19
10925.09
11228.12
11583.82
11924.43
12708.07
13911.88
14748.32
15975.11
15749.16
14850.88
13218.47
11787.88
10634.2
9040.11
7903.36
6591.13
5601.36
4908.08
4402.47
4054.57
3788.58
3492.62
3354.46
3340.28
3513.12
3960.42
4899.56
6033.78
7093.5
7941.9
8592.7
9033.34
9612.89
10073.16
10677.44
10891.43
10998.95
11178.71
11525.16
11895.98
11417.34
11216.77
11220.91
11163.75
11592.64
11535.78
11511.35
11388.7
11473.41
11435.68
11944.83
12075.53
13000.83
14035.8
14996.6
15380.81
15690.73
14984.8
14023.38
12847.54
11439.15
9804.3
7853.68
5804.59
5197.79
5594.36
5140.03
4492.64
4174.46
3794.48
3549.61
3451.24
3587.66
3891.66
4841.97
5960.39
7127.29
7919.72
8797.07
9370.24
10136.3
10687.9
11075.15
11359.17
11687.87
11749.83
11844.46
11936.65
11708.77
11510.8
11559.69
11520.39
11324.13
11263.73
11454.76
11443.47
11454.98
11350.06
11967.72
12021.6
12746.28
13806.8
15164.9
15582.59
14900.85
13916.68
13065.43
11996.58
10353.31
8659.68
7220.5
5902.18
5040.76
4399.38
3917.11
3574.1
3388.28
3194.17
3115.02
3106.63
3355.69
3928.5
5040.31
6153.53
6971.25
7362.2
7350.51
7985.97
8420.81
8715.46
9157.59
9210.4
9384.68
9584.53
10179.98
10689.26
9851.86
9320.17
9495.63
9670.56
9847.44
9632.8
9840.76
10254.56
10779.52
11110.73
11615.83
11959.75
12693.64
13672.2
14561.91
14848
14684.51
14154.69
12999.86
11209.21
9639.38
7968.58
6775.33
5667.28
4882.7
4337.07
4043.98
3725.39
3570.57
3294.07
3212.18
3115.88
3404.1
3925.14
5125.11
6300.27
7142.16
7516.29
7504.06
8042.65
8541.98
8897
9304.68
9298.1
9434.8
9672.77
10241.77
10868.21
9919.54
9405.31
9487.35
9490.65
9856.71
9683.85
9998.15
10532.56
11103.44
11270.3
12068.69
12289.34
13204.21
13990.43
14962.36
15148.83
14829.03
14343.97
13159.77
11356.03
9852.74
8303.39
7171.5
6105.15
5174.22
4548.26
4227.89
3802.01
3642.6
3483.19
3231.98
3290.88
3549.26
4120.63
5290.59
6498.29
7355.33
7645.04
7706.74
8232.95
8775.92
9039.17
9550
