6826.22
5707.21
4923.98
4226.65
3827.19
3498.72
3316.22
3095.36
3026.23
3016.09
3276.56
3888.04
5066.63
6136.93
6925.71
7136.71
7345.5
7952.34
8342.32
8572.59
9059.82
9046.62
9262.43
9597.54
10185.35
10607.11
9589.61
9219.7
9213.34
9335.63
9578.11
9433.43
9731.91
10095.38
10618.36
10662.65
10952.73
11098.93
11822.06
12824.44
13995.55
14064.04
13971.57
13405.3
12194.71
10771.45
9361.96
7796.21
6679.01
5551.49
4737.8
4219.45
3876.96
3534.9
3371.14
3168.18
3066.29
3012.36
3291.29
3837.63
4984.41
6011.83
6836.88
7109.26
7118.34
7651.8
8039.99
8444.32
8815.51
8706.14
8833.62
9159.94
9767.13
10138.34
9153.37
8888.68
8898.23
8948.77
9258.87
9176.49
9527.01
9875.43
10357.04
10516.62
11143.24
11409.44
12049.76
13012.46
14077.96
14362.66
13950.97
13338.56
12165.43
10642.31
9025.36
7649.52
6636.93
5525.74
4636.56
4106.13
3809.4
3571.48
3362.99
3215.41
3079.79
3093.17
3380.14
3954.25
5054.78
6082.58
6960.8
7269.43
7268.83
7800.03
8247.75
9474
8934.9
8950.54
9131.38
9393.68
9966.54
10324.37
9404.32
9001.28
9029.58
9229.16
9577.03
9655.83
9993.97
10395.16
10950.37
11188
11932.63
12420.3
13142.03
14102.62
14959.34
14898.98
14471.22
13765.67
12491.06
10816.66
9563.61
7963.35
6708.39
5654.9
4803.93
4282.68
3908.5
3616.86
3401.56
3199.62
3118.59
3113.45
3467.37
4088.98
5349.37
6393.57
7251.71
7525.05
7647.57
8181.94
8637.22
8914.56
9246.36
9220.43
9287.31
9556.1
10243.31
10643.8
9620.28
9253.55
9256.12
9340.74
9598.35
9514.11
9924.16
10318.69
10910.46
11209.68
11849.96
12221.46
12906.14
13927.96
14753.02
14660.65
14219.36
13530.32
12531.16
11081.38
9666.46
8006.79
6866.31
5802.22
4996.59
4434.12
4012.65
3676.49
3497.73
3226.81
3154.75
3174.3
3524.96
4157.8
5442.41
6590.52
7327.13
7679.93
7763.83
8327.56
8727.12
8984.09
9391.98
9419.65
9551.41
9823.07
10408.69
10721.99
9703.14
9464
9475.63
9638.67
9855.68
9802.02
10153.51
10489.31
10934.41
11368.61
11526.61
12017.02
12878.47
14016.5
14812.87
15844
15611.89
14700.64
12914.87
11552.36
10354.09
4791.7
7637.97
6322.77
5419.75
4820.6
4346.81
4007.93
3764.94
3485.48
3316.74
3328.96
3558.54
4068.73
5078.54
6207.79
7299.17
8078.07
8705.01
9185.68
9668.42
10122.84
10735.78
10888.07
11050.69
11273.43
11656.93
11835.3
11300.64
11123.05
11151.4
11150.97
11392.96
11386.87
11404.09
11391.63
11481.45
11461.48
11892.88
12138.38
13170.77
14167.24
15105.29
15288.24
15545.48
14725.47
13995.66
12637.33
11072.08
9580.9
7410.59
5571.74
5242.19
5574.79
5038.3
4479.72
4137.12
3759.45
3559.92
3492.89
3665.78
4016.58
5063.44
6179.02
7333.67
8116.2
8858.06
9481.6
10194.35
10703.85
11085.03
11380.03
11639.51
11644.12
11819.22
11898.33
11685.95
11534.59
11692.33
11641.51
11406.6
11307.28
11488.11
11459.26
11430.79
11375.32
11999.07
12084.3
12809.62
13923.88
15248.84
15518.99
14811.26
13794.62
13139.53
11801.06
10150.17
8377.59
7007.07
5861.08
5045.99
4385.48
3963.63
3573.61
3404.14
3209.18
3134.14
3227.21
3560.22
4173.75
5367.15
6386.31
7114.6
7382.8
7377.54
8082.92
8525.33
8824.79
9263.24
9297.38
9465.02
9655.19
10336.3
10724.59
9750.93
9365.27
9483.04
9669.04
9848.56
9704.97
9918.41
10424.58
10910.95
11201.4
11719.35
12057.32
12847.93
13851.88
14735.34
14778.99
14690.58
13822.13
12577.72
10918.11
9307.85
7733.83
6570.01
5546.68
4761.08
4246.2
3966.68
3635.33
3461.79
3226.68
3117.08
3123.28
3402.97
4028.29
5216.33
6382.97
7202.36
7549.68
7515.87
8083.27
8536.83
8907.06
9334.73
9326.56
9393.9
9779.73
10390.11
10853.62
9819.36
9493.39
9495.99
9626.45
9891.55
9786.95
10127.69
10844.38
11137.69
11443.76
12191.63
12452.66
13339.62
14093.28
15045.13
15071.3
14843.24
14206.6
12862.41
11105.06
9552.51
11068.09
6949.51
5898.65
5091.5
4498.45
4178.17
3822.76
3691.97
3485.5
3250.76
3263.7
3524.72
4175.93
5435.06
6526.89
7341.91
7626.14
7700.15
8209.81
8732.77
9045.36
9567.79
